factor(envID)5 factor(envID)6
-69.07533 -65.51521
-69.71235 -67.61475
-66.94843 -65.50946
-67.62456 -64.47659
-67.99677 -65.86421
-70.63737 -67.57839
-70.49781 -67.76822
-68.68209 -66.28345
-69.41356 -66.79439
-69.359 -66.35291
-69.46899 -68.24351
-69.36922 -67.18696
-68.00646 -65.71516
-66.38754 -64.81103
-68.03614 -65.18034
-69.04242 -66.76009
-70.51939 -67.76279
-71.6282 -68.86775
-70.47894 -67.95439
-70.47778 -68.48276
-70.98516 -69.45788
-72.90578 -70.93636
-72.8083 -70.81934
-71.84663 -69.39509
-71.64608 -69.33175
-69.83184 -66.87986
-67.70669 -66.35193
-68.456 -67.1632
-68.93511 -67.13424
-69.21444 -66.46848
-68.29694 -66.00187
-66.90208 -65.38886
-66.64112 -65.4382
-67.04553 -64.77389
-68.56995 -65.7495
-70.34731 -68.26062
-68.92771 -66.37147
-68.38227 -66.01321
-68.24583 -65.99865
-67.15533 -65.77843
-68.1692 -65.32344
-68.14203 -65.88417
-67.04932 -64.7943
-68.31733 -64.8697
-68.15836 -65.20648
-68.25139 -65.58019
-67.50973 -66.44104
-67.85235 -64.43968
-66.68199 -64.4514
-66.59068 -64.66039
-66.16787 -63.07978
-66.84936 -63.42932
-66.25984 -63.45657
-67.09694 -63.76127
-67.30332 -65.05203
-66.68232 -64.20726
-67.82101 -66.77454
-68.58522 -65.83895
-69.08973 -66.56666
-69.81576 -67.26263
-69.06674 -66.98801
-69.23505 -67.12787
-68.43075 -67.21051
-67.61675 -65.89304
-66.70709 -65.12872
-65.70914 -64.04466
